image_name,lat,lon,date,spectrum
64.2761_-149.6196_20220627_RGB.png,64.2761,-149.6196,2022-06-27,RGB
64.3436_-149.5656_20220627_RGB.png,64.3436,-149.5656,2022-06-27,RGB
64.8201_-151.0533_20220627_RGB.png,64.8201,-151.0533,2022-06-27,RGB
64.2647_-149.6085_20220627_Infrared.png,64.2647,-149.6085,2022-06-27,Infrared
64.7767_-151.4227_20220628_Infrared.png,64.7767,-151.4227,2022-06-28,Infrared
64.7871_-151.4262_20220628_Infrared.png,64.7871,-151.4262,2022-06-28,Infrared
64.7847_-151.454_20220628_RGB.png,64.7847,-151.454,2022-06-28,RGB
64.7822_-151.4814_20220628_Infrared.png,64.7822,-151.4814,2022-06-28,Infrared
65.0875_-148.5602_20220628_RGB.png,65.0875,-148.5602,2022-06-28,RGB
65.0875_-148.5602_20220628_Infrared.png,65.0875,-148.5602,2022-06-28,Infrared
67.0951_-147.6206_20220628_RGB.png,67.0951,-147.6206,2022-06-28,RGB
67.2458_-148.3881_20220628_RGB.png,67.2458,-148.3881,2022-06-28,RGB
66.7995_-148.8869_20220628_Infrared.png,66.7995,-148.8869,2022-06-28,Infrared
67.0792_-147.6111_20220628_Infrared.png,67.0792,-147.6111,2022-06-28,Infrared
36.6482_-97.333_20220628_RGB.png,36.6482,-97.333,2022-06-28,RGB
36.6482_-97.333_20220628_Infrared.png,36.6482,-97.333,2022-06-28,Infrared
35.1354_-120.4287_20220628_RGB.png,35.1354,-120.4287,2022-06-28,RGB
35.1354_-120.4287_20220628_Infrared.png,35.1354,-120.4287,2022-06-28,Infrared
46.135_-118.5963_20220628_RGB.png,46.135,-118.5963,2022-06-28,RGB
61.0523_-156.0939_20220629_RGB.png,61.0523,-156.0939,2022-06-29,RGB
61.0632_-156.106_20220629_Infrared.png,61.0632,-156.106,2022-06-29,Infrared
61.499_-154.5578_20220629_RGB.png,61.499,-154.5578,2022-06-29,RGB
61.4922_-154.5855_20220629_RGB.png,61.4922,-154.5855,2022-06-29,RGB
61.4852_-154.6143_20220629_Infrared.png,61.4852,-154.6143,2022-06-29,Infrared
61.072_-156.2495_20220629_RGB.png,61.072,-156.2495,2022-06-29,RGB
61.4884_-154.6548_20220629_RGB.png,61.4884,-154.6548,2022-06-29,RGB
61.4985_-154.6671_20220629_Infrared.png,61.4985,-154.6671,2022-06-29,Infrared
61.2942_-155.7106_20220629_Infrared.png,61.2942,-155.7106,2022-06-29,Infrared
61.2978_-155.7201_20220629_RGB.png,61.2978,-155.7201,2022-06-29,RGB
64.2406_-149.5577_20220629_RGB.png,64.2406,-149.5577,2022-06-29,RGB
64.2406_-149.5577_20220629_Infrared.png,64.2406,-149.5577,2022-06-29,Infrared
60.0286_-155.6439_20220629_RGB.png,60.0286,-155.6439,2022-06-29,RGB
60.0189_-155.6475_20220629_Infrared.png,60.0189,-155.6475,2022-06-29,Infrared
60.0312_-155.6496_20220629_RGB.png,60.0312,-155.6496,2022-06-29,RGB
60.0518_-155.7247_20220629_Infrared.png,60.0518,-155.7247,2022-06-29,Infrared
60.0307_-155.6087_20220629_Infrared.png,60.0307,-155.6087,2022-06-29,Infrared
61.0793_-156.2204_20220629_RGB.png,61.0793,-156.2204,2022-06-29,RGB
61.4825_-154.5812_20220629_RGB.png,61.4825,-154.5812,2022-06-29,RGB
61.4955_-154.5826_20220629_RGB.png,61.4955,-154.5826,2022-06-29,RGB
61.4928_-154.588_20220629_Infrared.png,61.4928,-154.588,2022-06-29,Infrared
64.1404_-156.1092_20220629_RGB.png,64.1404,-156.1092,2022-06-29,RGB
64.8091_-151.6375_20220629_Infrared.png,64.8091,-151.6375,2022-06-29,Infrared
64.871_-149.7042_20220629_Infrared.png,64.871,-149.7042,2022-06-29,Infrared
64.8443_-151.0894_20220629_RGB.png,64.8443,-151.0894,2022-06-29,RGB
64.5287_-151.9194_20220629_Infrared.png,64.5287,-151.9194,2022-06-29,Infrared
64.4862_-151.8604_20220629_Infrared.png,64.4862,-151.8604,2022-06-29,Infrared
62.5076_-155.1513_20220629_RGB.png,62.5076,-155.1513,2022-06-29,RGB
60.014_-155.7007_20220629_Infrared.png,60.014,-155.7007,2022-06-29,Infrared
62.6115_-155.2884_20220629_Infrared.png,62.6115,-155.2884,2022-06-29,Infrared
61.5475_-154.5717_20220629_Infrared.png,61.5475,-154.5717,2022-06-29,Infrared
62.3827_-155.582_20220629_RGB.png,62.3827,-155.582,2022-06-29,RGB
62.4086_-155.0835_20220629_Infrared.png,62.4086,-155.0835,2022-06-29,Infrared
62.3997_-155.0604_20220629_RGB.png,62.3997,-155.0604,2022-06-29,RGB
62.3919_-155.0906_20220629_RGB.png,62.3919,-155.0906,2022-06-29,RGB
62.41_-155.073_20220629_RGB.png,62.41,-155.073,2022-06-29,RGB
62.4048_-155.5996_20220629_RGB.png,62.4048,-155.5996,2022-06-29,RGB
62.4048_-155.5996_20220629_Infrared.png,62.4048,-155.5996,2022-06-29,Infrared
62.5941_-155.2671_20220629_Infrared.png,62.5941,-155.2671,2022-06-29,Infrared
66.0482_-142.7032_20220629_Infrared.png,66.0482,-142.7032,2022-06-29,Infrared
64.5196_-151.9224_20220629_Infrared.png,64.5196,-151.9224,2022-06-29,Infrared
67.2022_-148.3647_20220629_RGB.png,67.2022,-148.3647,2022-06-29,RGB
62.3722_-155.0895_20220630_RGB.png,62.3722,-155.0895,2022-06-30,RGB
65.2483_-155.1786_20220630_Infrared.png,65.2483,-155.1786,2022-06-30,Infrared
65.6008_-149.3992_20220630_Infrared.png,65.6008,-149.3992,2022-06-30,Infrared
65.6034_-149.3703_20220630_RGB.png,65.6034,-149.3703,2022-06-30,RGB
65.5881_-149.423_20220630_Infrared.png,65.5881,-149.423,2022-06-30,Infrared
65.5907_-149.3943_20220630_Infrared.png,65.5907,-149.3943,2022-06-30,Infrared
65.5756_-149.4461_20220630_Infrared.png,65.5756,-149.4461,2022-06-30,Infrared
65.5661_-149.4641_20220630_RGB.png,65.5661,-149.4641,2022-06-30,RGB
65.5661_-149.4641_20220630_Infrared.png,65.5661,-149.4641,2022-06-30,Infrared
65.5409_-149.5091_20220630_RGB.png,65.5409,-149.5091,2022-06-30,RGB
65.4655_-149.7585_20220630_Infrared.png,65.4655,-149.7585,2022-06-30,Infrared
65.1063_-148.4512_20220630_Infrared.png,65.1063,-148.4512,2022-06-30,Infrared
65.1063_-148.4512_20220630_RGB.png,65.1063,-148.4512,2022-06-30,RGB
65.0474_-148.5133_20220630_Infrared.png,65.0474,-148.5133,2022-06-30,Infrared
65.0474_-148.5133_20220630_RGB.png,65.0474,-148.5133,2022-06-30,RGB
64.2275_-154.9604_20220630_RGB.png,64.2275,-154.9604,2022-06-30,RGB
66.212_-150.6463_20220630_RGB.png,66.212,-150.6463,2022-06-30,RGB
66.2092_-150.6149_20220630_RGB.png,66.2092,-150.6149,2022-06-30,RGB
64.2684_-149.6159_20220630_RGB.png,64.2684,-149.6159,2022-06-30,RGB
64.2805_-149.6351_20220630_Infrared.png,64.2805,-149.6351,2022-06-30,Infrared
64.5172_-151.9359_20220630_Infrared.png,64.5172,-151.9359,2022-06-30,Infrared
64.5172_-151.9359_20220630_RGB.png,64.5172,-151.9359,2022-06-30,RGB
64.2613_-149.6454_20220630_RGB.png,64.2613,-149.6454,2022-06-30,RGB
64.0836_-157.0299_20220630_Infrared.png,64.0836,-157.0299,2022-06-30,Infrared
66.2078_-150.6312_20220630_Infrared.png,66.2078,-150.6312,2022-06-30,Infrared
63.4847_-141.7948_20220630_Infrared.png,63.4847,-141.7948,2022-06-30,Infrared
61.3076_-155.8456_20220630_Infrared.png,61.3076,-155.8456,2022-06-30,Infrared
63.5593_-153.2863_20220630_RGB.png,63.5593,-153.2863,2022-06-30,RGB
64.2204_-149.5597_20220630_RGB.png,64.2204,-149.5597,2022-06-30,RGB
64.2486_-149.5758_20220630_Infrared.png,64.2486,-149.5758,2022-06-30,Infrared
63.8525_-153.1443_20220630_RGB.png,63.8525,-153.1443,2022-06-30,RGB
64.2109_-154.8909_20220630_Infrared.png,64.2109,-154.8909,2022-06-30,Infrared
64.2157_-154.9899_20220630_Infrared.png,64.2157,-154.9899,2022-06-30,Infrared
64.2272_-154.977_20220630_RGB.png,64.2272,-154.977,2022-06-30,RGB
64.3519_-154.9041_20220630_RGB.png,64.3519,-154.9041,2022-06-30,RGB
66.1975_-150.6644_20220630_RGB.png,66.1975,-150.6644,2022-06-30,RGB
66.2096_-150.645_20220630_RGB.png,66.2096,-150.645,2022-06-30,RGB
65.6116_-149.3901_20220701_Infrared.png,65.6116,-149.3901,2022-07-01,Infrared
66.1928_-150.7407_20220701_Infrared.png,66.1928,-150.7407,2022-07-01,Infrared
64.2711_-149.6593_20220701_RGB.png,64.2711,-149.6593,2022-07-01,RGB
65.0468_-148.346_20220701_Infrared.png,65.0468,-148.346,2022-07-01,Infrared
64.4949_-152.0294_20220701_Infrared.png,64.4949,-152.0294,2022-07-01,Infrared
64.4891_-152.0558_20220701_RGB.png,64.4891,-152.0558,2022-07-01,RGB
64.4926_-152.0937_20220701_RGB.png,64.4926,-152.0937,2022-07-01,RGB
64.2493_-149.6587_20220701_Infrared.png,64.2493,-149.6587,2022-07-01,Infrared
64.4759_-152.1136_20220701_RGB.png,64.4759,-152.1136,2022-07-01,RGB
64.4725_-152.1199_20220701_RGB.png,64.4725,-152.1199,2022-07-01,RGB
64.4875_-152.0762_20220701_RGB.png,64.4875,-152.0762,2022-07-01,RGB
65.0443_-148.3223_20220701_RGB.png,65.0443,-148.3223,2022-07-01,RGB
66.1973_-150.7744_20220701_Infrared.png,66.1973,-150.7744,2022-07-01,Infrared
66.2282_-150.6655_20220701_RGB.png,66.2282,-150.6655,2022-07-01,RGB
66.2266_-150.7282_20220701_Infrared.png,66.2266,-150.7282,2022-07-01,Infrared
64.2037_-149.647_20220701_RGB.png,64.2037,-149.647,2022-07-01,RGB
63.8512_-152.885_20220701_Infrared.png,63.8512,-152.885,2022-07-01,Infrared
63.8948_-152.7726_20220701_RGB.png,63.8948,-152.7726,2022-07-01,RGB
66.0333_-142.6075_20220701_RGB.png,66.0333,-142.6075,2022-07-01,RGB
65.0546_-148.4642_20220701_Infrared.png,65.0546,-148.4642,2022-07-01,Infrared
65.0525_-148.5503_20220701_Infrared.png,65.0525,-148.5503,2022-07-01,Infrared
64.5202_-151.9491_20220701_Infrared.png,64.5202,-151.9491,2022-07-01,Infrared
64.2793_-149.6592_20220701_RGB.png,64.2793,-149.6592,2022-07-01,RGB
65.5981_-149.4124_20220701_Infrared.png,65.5981,-149.4124,2022-07-01,Infrared
65.0415_-148.5486_20220701_Infrared.png,65.0415,-148.5486,2022-07-01,Infrared
65.6039_-149.4131_20220701_RGB.png,65.6039,-149.4131,2022-07-01,RGB
66.0003_-142.9101_20220701_RGB.png,66.0003,-142.9101,2022-07-01,RGB
63.7104_-153.2204_20220701_RGB.png,63.7104,-153.2204,2022-07-01,RGB
63.5617_-153.1946_20220701_RGB.png,63.5617,-153.1946,2022-07-01,RGB
64.2955_-149.4725_20220701_RGB.png,64.2955,-149.4725,2022-07-01,RGB
64.4754_-152.1252_20220701_RGB.png,64.4754,-152.1252,2022-07-01,RGB
64.2192_-149.5061_20220701_RGB.png,64.2192,-149.5061,2022-07-01,RGB
67.1321_-147.9255_20220701_RGB.png,67.1321,-147.9255,2022-07-01,RGB
65.5118_-149.4521_20220701_Infrared.png,65.5118,-149.4521,2022-07-01,Infrared
66.1608_-150.6174_20220701_RGB.png,66.1608,-150.6174,2022-07-01,RGB
66.2269_-150.6784_20220701_Infrared.png,66.2269,-150.6784,2022-07-01,Infrared
66.2169_-150.7256_20220701_RGB.png,66.2169,-150.7256,2022-07-01,RGB
63.5518_-153.2018_20220701_Infrared.png,63.5518,-153.2018,2022-07-01,Infrared
63.9174_-153.2375_20220701_RGB.png,63.9174,-153.2375,2022-07-01,RGB
65.4885_-149.7726_20220701_RGB.png,65.4885,-149.7726,2022-07-01,RGB
65.504_-149.7227_20220701_RGB.png,65.504,-149.7227,2022-07-01,RGB
66.2227_-150.6289_20220701_Infrared.png,66.2227,-150.6289,2022-07-01,Infrared
66.2206_-150.6862_20220701_Infrared.png,66.2206,-150.6862,2022-07-01,Infrared
65.5407_-149.567_20220702_RGB.png,65.5407,-149.567,2022-07-02,RGB
65.5407_-149.567_20220702_Infrared.png,65.5407,-149.567,2022-07-02,Infrared
65.7641_-143.0688_20220702_Infrared.png,65.7641,-143.0688,2022-07-02,Infrared
65.7367_-143.07_20220702_RGB.png,65.7367,-143.07,2022-07-02,RGB
63.6317_-153.1114_20220702_Infrared.png,63.6317,-153.1114,2022-07-02,Infrared
63.6117_-153.1176_20220702_RGB.png,63.6117,-153.1176,2022-07-02,RGB
63.5945_-153.1045_20220702_RGB.png,63.5945,-153.1045,2022-07-02,RGB
63.56_-153.2071_20220702_Infrared.png,63.56,-153.2071,2022-07-02,Infrared
63.56_-153.2071_20220702_RGB.png,63.56,-153.2071,2022-07-02,RGB
63.5658_-153.1685_20220702_Infrared.png,63.5658,-153.1685,2022-07-02,Infrared
63.5496_-153.2142_20220702_Infrared.png,63.5496,-153.2142,2022-07-02,Infrared
63.5496_-153.2142_20220702_RGB.png,63.5496,-153.2142,2022-07-02,RGB
65.9846_-142.9021_20220702_RGB.png,65.9846,-142.9021,2022-07-02,RGB
65.9935_-142.9419_20220702_Infrared.png,65.9935,-142.9419,2022-07-02,Infrared
66.0755_-142.7168_20220702_RGB.png,66.0755,-142.7168,2022-07-02,RGB
65.4517_-149.7463_20220702_RGB.png,65.4517,-149.7463,2022-07-02,RGB
66.192_-150.7937_20220702_RGB.png,66.192,-150.7937,2022-07-02,RGB
66.2011_-150.7996_20220702_RGB.png,66.2011,-150.7996,2022-07-02,RGB
63.7307_-153.2146_20220702_Infrared.png,63.7307,-153.2146,2022-07-02,Infrared
63.8985_-152.6566_20220702_RGB.png,63.8985,-152.6566,2022-07-02,RGB
63.9099_-152.6435_20220702_Infrared.png,63.9099,-152.6435,2022-07-02,Infrared
63.9117_-153.2148_20220702_Infrared.png,63.9117,-153.2148,2022-07-02,Infrared
63.9117_-153.2148_20220702_RGB.png,63.9117,-153.2148,2022-07-02,RGB
63.9202_-153.2215_20220702_RGB.png,63.9202,-153.2215,2022-07-02,RGB
63.9288_-153.2281_20220702_RGB.png,63.9288,-153.2281,2022-07-02,RGB
64.461_-152.0979_20220702_RGB.png,64.461,-152.0979,2022-07-02,RGB
65.0444_-148.563_20220702_RGB.png,65.0444,-148.563,2022-07-02,RGB
65.0444_-148.563_20220702_Infrared.png,65.0444,-148.563,2022-07-02,Infrared
65.0409_-148.5427_20220702_Infrared.png,65.0409,-148.5427,2022-07-02,Infrared
65.036_-148.5715_20220702_RGB.png,65.036,-148.5715,2022-07-02,RGB
65.0324_-148.5512_20220702_Infrared.png,65.0324,-148.5512,2022-07-02,Infrared
63.9599_-153.1323_20220702_Infrared.png,63.9599,-153.1323,2022-07-02,Infrared
63.9513_-153.1388_20220702_RGB.png,63.9513,-153.1388,2022-07-02,RGB
63.9513_-153.1388_20220702_Infrared.png,63.9513,-153.1388,2022-07-02,Infrared
63.9427_-153.1453_20220702_Infrared.png,63.9427,-153.1453,2022-07-02,Infrared
65.7593_-143.0868_20220702_RGB.png,65.7593,-143.0868,2022-07-02,RGB
63.9469_-153.2621_20220702_Infrared.png,63.9469,-153.2621,2022-07-02,Infrared
64.4334_-151.8812_20220704_Infrared.png,64.4334,-151.8812,2022-07-04,Infrared
64.0775_-144.3944_20220704_RGB.png,64.0775,-144.3944,2022-07-04,RGB
64.2201_-149.4333_20220704_RGB.png,64.2201,-149.4333,2022-07-04,RGB
65.435_-149.7057_20220704_RGB.png,65.435,-149.7057,2022-07-04,RGB
19.4011_-155.2821_20220704_Infrared.png,19.4011,-155.2821,2022-07-04,Infrared
19.3998_-155.2916_20220704_Infrared.png,19.3998,-155.2916,2022-07-04,Infrared
38.3489_-120.6357_20220705_Infrared.png,38.3489,-120.6357,2022-07-05,Infrared
38.3394_-120.6333_20220705_Infrared.png,38.3394,-120.6333,2022-07-05,Infrared
38.3394_-120.6333_20220705_RGB.png,38.3394,-120.6333,2022-07-05,RGB
63.447_-141.9638_20220705_RGB.png,63.447,-141.9638,2022-07-05,RGB
64.3719_-145.077_20220705_Infrared.png,64.3719,-145.077,2022-07-05,Infrared
64.072_-144.3869_20220705_RGB.png,64.072,-144.3869,2022-07-05,RGB
64.0857_-144.392_20220705_Infrared.png,64.0857,-144.392,2022-07-05,Infrared
64.0996_-144.3936_20220705_RGB.png,64.0996,-144.3936,2022-07-05,RGB
64.3871_-145.0312_20220705_RGB.png,64.3871,-145.0312,2022-07-05,RGB
64.3854_-145.0809_20220705_RGB.png,64.3854,-145.0809,2022-07-05,RGB
64.3804_-145.5655_20220705_Infrared.png,64.3804,-145.5655,2022-07-05,Infrared
64.3793_-145.0858_20220705_Infrared.png,64.3793,-145.0858,2022-07-05,Infrared
64.4042_-145.5333_20220705_Infrared.png,64.4042,-145.5333,2022-07-05,Infrared
64.6679_-145.9928_20220705_Infrared.png,64.6679,-145.9928,2022-07-05,Infrared
38.3472_-120.6253_20220705_RGB.png,38.3472,-120.6253,2022-07-05,RGB
64.4139_-145.4612_20220705_RGB.png,64.4139,-145.4612,2022-07-05,RGB
64.065_-144.3935_20220705_Infrared.png,64.065,-144.3935,2022-07-05,Infrared
64.4044_-145.5032_20220705_RGB.png,64.4044,-145.5032,2022-07-05,RGB
19.41_-155.2848_20220705_Infrared.png,19.41,-155.2848,2022-07-05,Infrared
66.879_-149.0976_20220705_Infrared.png,66.879,-149.0976,2022-07-05,Infrared
64.6577_-145.9426_20220706_RGB.png,64.6577,-145.9426,2022-07-06,RGB
64.9191_-149.4626_20220706_Infrared.png,64.9191,-149.4626,2022-07-06,Infrared
64.9093_-149.5233_20220706_Infrared.png,64.9093,-149.5233,2022-07-06,Infrared
19.4008_-155.282_20220706_Infrared.png,19.4008,-155.282,2022-07-06,Infrared
19.4097_-155.2836_20220706_RGB.png,19.4097,-155.2836,2022-07-06,RGB
64.3872_-145.015_20220706_RGB.png,64.3872,-145.015,2022-07-06,RGB
38.3655_-120.6272_20220707_RGB.png,38.3655,-120.6272,2022-07-07,RGB
64.2055_-149.3557_20220707_RGB.png,64.2055,-149.3557,2022-07-07,RGB
64.2207_-149.304_20220707_RGB.png,64.2207,-149.304,2022-07-07,RGB
64.2207_-149.304_20220707_Infrared.png,64.2207,-149.304,2022-07-07,Infrared
64.2159_-149.3603_20220707_Infrared.png,64.2159,-149.3603,2022-07-07,Infrared
64.2238_-149.3929_20220707_Infrared.png,64.2238,-149.3929,2022-07-07,Infrared
64.239_-149.3414_20220707_RGB.png,64.239,-149.3414,2022-07-07,RGB
64.6929_-145.9885_20220707_Infrared.png,64.6929,-145.9885,2022-07-07,Infrared
64.7011_-145.9609_20220707_RGB.png,64.7011,-145.9609,2022-07-07,RGB
64.3925_-145.5284_20220707_Infrared.png,64.3925,-145.5284,2022-07-07,Infrared
64.2481_-149.4136_20220707_RGB.png,64.2481,-149.4136,2022-07-07,RGB
64.2528_-149.4222_20220707_RGB.png,64.2528,-149.4222,2022-07-07,RGB
64.2455_-149.3919_20220707_RGB.png,64.2455,-149.3919,2022-07-07,RGB
64.248_-149.3667_20220707_Infrared.png,64.248,-149.3667,2022-07-07,Infrared
64.2357_-149.3868_20220707_Infrared.png,64.2357,-149.3868,2022-07-07,Infrared
64.2385_-149.3543_20220707_Infrared.png,64.2385,-149.3543,2022-07-07,Infrared
42.69_-111.5964_20220708_RGB.png,42.69,-111.5964,2022-07-08,RGB
64.3541_-145.5793_20220708_RGB.png,64.3541,-145.5793,2022-07-08,RGB
64.3698_-145.4802_20220708_Infrared.png,64.3698,-145.4802,2022-07-08,Infrared
64.403_-145.0817_20220708_RGB.png,64.403,-145.0817,2022-07-08,RGB
64.3883_-145.1145_20220708_RGB.png,64.3883,-145.1145,2022-07-08,RGB
64.3798_-145.1075_20220708_RGB.png,64.3798,-145.1075,2022-07-08,RGB
64.3188_-145.0068_20220708_Infrared.png,64.3188,-145.0068,2022-07-08,Infrared
64.4117_-145.8828_20220708_Infrared.png,64.4117,-145.8828,2022-07-08,Infrared
64.6938_-145.9876_20220708_Infrared.png,64.6938,-145.9876,2022-07-08,Infrared
64.6842_-146.0476_20220708_Infrared.png,64.6842,-146.0476,2022-07-08,Infrared
64.7024_-145.9948_20220708_RGB.png,64.7024,-145.9948,2022-07-08,RGB
64.6992_-146.0148_20220708_Infrared.png,64.6992,-146.0148,2022-07-08,Infrared
64.6543_-145.9306_20220708_RGB.png,64.6543,-145.9306,2022-07-08,RGB
64.6597_-145.9579_20220708_RGB.png,64.6597,-145.9579,2022-07-08,RGB
64.6597_-145.9579_20220708_Infrared.png,64.6597,-145.9579,2022-07-08,Infrared
64.6799_-145.9633_20220708_Infrared.png,64.6799,-145.9633,2022-07-08,Infrared
37.5049_-119.6019_20220708_Infrared.png,37.5049,-119.6019,2022-07-08,Infrared
64.6576_-145.9396_20220708_Infrared.png,64.6576,-145.9396,2022-07-08,Infrared
64.6595_-145.9073_20220708_Infrared.png,64.6595,-145.9073,2022-07-08,Infrared
64.3587_-145.6035_20220708_Infrared.png,64.3587,-145.6035,2022-07-08,Infrared
64.3533_-145.5619_20220708_RGB.png,64.3533,-145.5619,2022-07-08,RGB
64.4087_-145.8419_20220708_Infrared.png,64.4087,-145.8419,2022-07-08,Infrared
64.4114_-145.8629_20220708_RGB.png,64.4114,-145.8629,2022-07-08,RGB
64.394_-145.5789_20220708_RGB.png,64.394,-145.5789,2022-07-08,RGB
27.8427_-80.5399_20220708_Infrared.png,27.8427,-80.5399,2022-07-08,Infrared
64.6901_-145.8902_20220708_Infrared.png,64.6901,-145.8902,2022-07-08,Infrared
64.6928_-145.8942_20220708_Infrared.png,64.6928,-145.8942,2022-07-08,Infrared
64.8173_-151.1533_20220708_RGB.png,64.8173,-151.1533,2022-07-08,RGB
64.1932_-149.3704_20220708_Infrared.png,64.1932,-149.3704,2022-07-08,Infrared
64.1932_-149.3704_20220708_RGB.png,64.1932,-149.3704,2022-07-08,RGB
64.6893_-145.8805_20220708_RGB.png,64.6893,-145.8805,2022-07-08,RGB
64.3771_-145.5894_20220708_RGB.png,64.3771,-145.5894,2022-07-08,RGB
37.5147_-119.5985_20220709_Infrared.png,37.5147,-119.5985,2022-07-09,Infrared
37.5197_-119.6267_20220709_Infrared.png,37.5197,-119.6267,2022-07-09,Infrared
37.5197_-119.6267_20220709_RGB.png,37.5197,-119.6267,2022-07-09,RGB
37.5328_-119.6049_20220709_Infrared.png,37.5328,-119.6049,2022-07-09,Infrared
37.5308_-119.6171_20220709_RGB.png,37.5308,-119.6171,2022-07-09,RGB
38.8952_-112.2608_20220709_RGB.png,38.8952,-112.2608,2022-07-09,RGB
38.8937_-112.2775_20220709_RGB.png,38.8937,-112.2775,2022-07-09,RGB
38.892_-112.2954_20220709_Infrared.png,38.892,-112.2954,2022-07-09,Infrared
64.8885_-149.5146_20220709_RGB.png,64.8885,-149.5146,2022-07-09,RGB
38.8893_-112.2648_20220709_Infrared.png,38.8893,-112.2648,2022-07-09,Infrared
38.8992_-112.2614_20220709_RGB.png,38.8992,-112.2614,2022-07-09,RGB
64.0855_-153.8057_20220709_RGB.png,64.0855,-153.8057,2022-07-09,RGB
64.0825_-153.8267_20220709_RGB.png,64.0825,-153.8267,2022-07-09,RGB
39.9412_-114.5737_20220709_RGB.png,39.9412,-114.5737,2022-07-09,RGB
64.0695_-153.8049_20220709_Infrared.png,64.0695,-153.8049,2022-07-09,Infrared
64.0751_-153.7877_20220709_RGB.png,64.0751,-153.7877,2022-07-09,RGB
64.0751_-153.7877_20220709_Infrared.png,64.0751,-153.7877,2022-07-09,Infrared
27.0609_-98.3349_20220710_Infrared.png,27.0609,-98.3349,2022-07-10,Infrared
40.4153_-112.2682_20220710_Infrared.png,40.4153,-112.2682,2022-07-10,Infrared
40.4153_-112.2682_20220710_RGB.png,40.4153,-112.2682,2022-07-10,RGB
40.4086_-112.2832_20220710_Infrared.png,40.4086,-112.2832,2022-07-10,Infrared
37.5301_-119.6097_20220710_Infrared.png,37.5301,-119.6097,2022-07-10,Infrared
37.5301_-119.6097_20220710_RGB.png,37.5301,-119.6097,2022-07-10,RGB
37.5382_-119.6147_20220710_RGB.png,37.5382,-119.6147,2022-07-10,RGB
37.5147_-119.6357_20220710_RGB.png,37.5147,-119.6357,2022-07-10,RGB
40.4005_-112.253_20220710_Infrared.png,40.4005,-112.253,2022-07-10,Infrared
27.0385_-98.3024_20220710_RGB.png,27.0385,-98.3024,2022-07-10,RGB
65.1805_-154.8009_20220710_RGB.png,65.1805,-154.8009,2022-07-10,RGB
64.0932_-153.7584_20220710_RGB.png,64.0932,-153.7584,2022-07-10,RGB
64.0904_-153.7387_20220710_RGB.png,64.0904,-153.7387,2022-07-10,RGB
63.9631_-156.8498_20220710_RGB.png,63.9631,-156.8498,2022-07-10,RGB
63.9722_-156.8442_20220710_Infrared.png,63.9722,-156.8442,2022-07-10,Infrared
37.5213_-119.6277_20220710_RGB.png,37.5213,-119.6277,2022-07-10,RGB
37.5181_-119.5971_20220710_Infrared.png,37.5181,-119.5971,2022-07-10,Infrared
37.5269_-119.6333_20220710_RGB.png,37.5269,-119.6333,2022-07-10,RGB
65.1683_-154.8209_20220710_RGB.png,65.1683,-154.8209,2022-07-10,RGB
64.1736_-155.8539_20220710_Infrared.png,64.1736,-155.8539,2022-07-10,Infrared
64.3715_-154.6988_20220710_Infrared.png,64.3715,-154.6988,2022-07-10,Infrared
64.0895_-153.8079_20220710_Infrared.png,64.0895,-153.8079,2022-07-10,Infrared
65.1518_-154.7967_20220710_Infrared.png,65.1518,-154.7967,2022-07-10,Infrared
64.5513_-153.4674_20220711_RGB.png,64.5513,-153.4674,2022-07-11,RGB
64.2153_-154.6931_20220711_Infrared.png,64.2153,-154.6931,2022-07-11,Infrared
63.9176_-152.7953_20220711_RGB.png,63.9176,-152.7953,2022-07-11,RGB
65.1642_-154.7619_20220711_Infrared.png,65.1642,-154.7619,2022-07-11,Infrared
65.1693_-154.7907_20220711_RGB.png,65.1693,-154.7907,2022-07-11,RGB
