image_name,lat,lon,date,spectrum,wildfire_event_id
59.9069_-156.2682_20220612_Infrared.png,59.9069,-156.2682,2022-06-12,Infrared,2456.0
59.9076_-156.3952_20220611_Infrared.png,59.9076,-156.3952,2022-06-11,Infrared,2457.0
59.9094_-156.3021_20220612_Infrared.png,59.9094,-156.3021,2022-06-12,Infrared,2458.0
59.9095_-156.007_20220611_Infrared.png,59.9095,-156.007,2022-06-11,Infrared,2459.0
59.9103_-156.2476_20220612_Infrared.png,59.9103,-156.2476,2022-06-12,Infrared,2460.0
59.9128_-156.0406_20220610_Infrared.png,59.9128,-156.0406,2022-06-10,Infrared,2461.0
59.9192_-156.0676_20220610_Infrared.png,59.9192,-156.0676,2022-06-10,Infrared,2462.0
59.9216_-156.2355_20220612_Infrared.png,59.9216,-156.2355,2022-06-12,Infrared,2463.0
59.9229_-156.0666_20220611_Infrared.png,59.9229,-156.0666,2022-06-11,Infrared,2462.0
59.9229_-155.9581_20220612_Infrared.png,59.9229,-155.9581,2022-06-12,Infrared,2464.0
59.9253_-155.9407_20220612_Infrared.png,59.9253,-155.9407,2022-06-12,Infrared,2465.0
59.927_-156.2469_20220612_Infrared.png,59.927,-156.2469,2022-06-12,Infrared,2466.0
59.9276_-156.2581_20220612_Infrared.png,59.9276,-156.2581,2022-06-12,Infrared,2467.0
59.9287_-156.098_20220611_Infrared.png,59.9287,-156.098,2022-06-11,Infrared,2468.0
59.9291_-155.9805_20220612_Infrared.png,59.9291,-155.9805,2022-06-12,Infrared,2469.0
59.9294_-156.0575_20220610_Infrared.png,59.9294,-156.0575,2022-06-10,Infrared,2470.0
59.9295_-156.039_20220611_Infrared.png,59.9295,-156.039,2022-06-11,Infrared,2471.0
59.9297_-156.2615_20220612_Infrared.png,59.9297,-156.2615,2022-06-12,Infrared,2467.0
59.9299_-156.0786_20220611_Infrared.png,59.9299,-156.0786,2022-06-11,Infrared,2472.0
59.9302_-156.2408_20220612_Infrared.png,59.9302,-156.2408,2022-06-12,Infrared,2473.0
59.9314_-156.264_20220612_Infrared.png,59.9314,-156.264,2022-06-12,Infrared,2474.0
59.9316_-155.9631_20220612_Infrared.png,59.9316,-155.9631,2022-06-12,Infrared,2475.0
59.9321_-156.0782_20220611_Infrared.png,59.9321,-156.0782,2022-06-11,Infrared,2472.0
59.9334_-156.0767_20220611_Infrared.png,59.9334,-156.0767,2022-06-11,Infrared,2472.0
59.9337_-156.2806_20220612_Infrared.png,59.9337,-156.2806,2022-06-12,Infrared,2476.0
59.934_-155.9457_20220612_Infrared.png,59.934,-155.9457,2022-06-12,Infrared,2477.0
59.9342_-156.2371_20220612_Infrared.png,59.9342,-156.2371,2022-06-12,Infrared,2473.0
59.9358_-155.9298_20220612_Infrared.png,59.9358,-155.9298,2022-06-12,Infrared,2478.0
59.9362_-156.0748_20220611_Infrared.png,59.9362,-156.0748,2022-06-11,Infrared,2479.0
59.9363_-156.2633_20220612_Infrared.png,59.9363,-156.2633,2022-06-12,Infrared,2474.0
59.9364_-156.2606_20220612_Infrared.png,59.9364,-156.2606,2022-06-12,Infrared,2480.0
59.9365_-156.0511_20220611_Infrared.png,59.9365,-156.0511,2022-06-11,Infrared,2481.0
59.937_-156.2433_20220612_Infrared.png,59.937,-156.2433,2022-06-12,Infrared,2482.0
59.938_-155.9521_20220612_Infrared.png,59.938,-155.9521,2022-06-12,Infrared,2483.0
59.9382_-156.071_20220611_Infrared.png,59.9382,-156.071,2022-06-11,Infrared,2479.0
59.9389_-156.0502_20220611_Infrared.png,59.9389,-156.0502,2022-06-11,Infrared,2481.0
59.9393_-156.2666_20220612_Infrared.png,59.9393,-156.2666,2022-06-12,Infrared,2484.0
59.9402_-155.9748_20220612_Infrared.png,59.9402,-155.9748,2022-06-12,Infrared,2485.0
59.9403_-155.9681_20220612_Infrared.png,59.9403,-155.9681,2022-06-12,Infrared,2486.0
59.9424_-155.9976_20220612_Infrared.png,59.9424,-155.9976,2022-06-12,Infrared,2487.0
59.9427_-156.0879_20220611_Infrared.png,59.9427,-156.0879,2022-06-11,Infrared,2488.0
59.9427_-155.9507_20220612_Infrared.png,59.9427,-155.9507,2022-06-12,Infrared,2483.0
59.9431_-156.0586_20220611_Infrared.png,59.9431,-156.0586,2022-06-11,Infrared,2489.0
59.9437_-155.9691_20220612_Infrared.png,59.9437,-155.9691,2022-06-12,Infrared,2486.0
59.9452_-155.9334_20220612_Infrared.png,59.9452,-155.9334,2022-06-12,Infrared,2490.0
59.9465_-156.257_20220612_Infrared.png,59.9465,-156.257,2022-06-12,Infrared,2491.0
59.9479_-156.0816_20220611_Infrared.png,59.9479,-156.0816,2022-06-11,Infrared,2492.0
59.9491_-155.9883_20220612_Infrared.png,59.9491,-155.9883,2022-06-12,Infrared,2493.0
59.9515_-155.9558_20220612_Infrared.png,59.9515,-155.9558,2022-06-12,Infrared,2494.0
59.9516_-155.971_20220612_Infrared.png,59.9516,-155.971,2022-06-12,Infrared,2495.0
59.9539_-155.9384_20220612_Infrared.png,59.9539,-155.9384,2022-06-12,Infrared,2496.0
59.954_-155.9439_20220612_Infrared.png,59.954,-155.9439,2022-06-12,Infrared,2497.0
59.9564_-156.0526_20220612_Infrared.png,59.9564,-156.0526,2022-06-12,Infrared,2498.0
59.957_-155.954_20220612_Infrared.png,59.957,-155.954,2022-06-12,Infrared,2499.0
59.9589_-156.0353_20220612_Infrared.png,59.9589,-156.0353,2022-06-12,Infrared,2500.0
59.9612_-156.0849_20220612_Infrared.png,59.9612,-156.0849,2022-06-12,Infrared,2501.0
59.9614_-156.0179_20220612_Infrared.png,59.9614,-156.0179,2022-06-12,Infrared,2502.0
59.9634_-156.1073_20220612_Infrared.png,59.9634,-156.1073,2022-06-12,Infrared,2503.0
59.9639_-156.0005_20220612_Infrared.png,59.9639,-156.0005,2022-06-12,Infrared,2504.0
59.9651_-156.0577_20220612_Infrared.png,59.9651,-156.0577,2022-06-12,Infrared,2505.0
59.9668_-156.0588_20220612_Infrared.png,59.9668,-156.0588,2022-06-12,Infrared,2505.0
59.9676_-156.0403_20220612_Infrared.png,59.9676,-156.0403,2022-06-12,Infrared,2506.0
59.9736_-156.0103_20220612_Infrared.png,59.9736,-156.0103,2022-06-12,Infrared,2507.0
59.9743_-156.0757_20220612_Infrared.png,59.9743,-156.0757,2022-06-12,Infrared,2508.0
59.9763_-156.0453_20220612_Infrared.png,59.9763,-156.0453,2022-06-12,Infrared,2509.0
59.9788_-156.0279_20220612_Infrared.png,59.9788,-156.0279,2022-06-12,Infrared,2510.0
59.9813_-156.0106_20220612_Infrared.png,59.9813,-156.0106,2022-06-12,Infrared,2511.0
59.9875_-156.033_20220612_Infrared.png,59.9875,-156.033,2022-06-12,Infrared,2512.0
59.989_-156.0508_20220612_Infrared.png,59.989,-156.0508,2022-06-12,Infrared,2513.0
59.9894_-156.0929_20220612_Infrared.png,59.9894,-156.0929,2022-06-12,Infrared,2514.0
59.9896_-156.0105_20220612_Infrared.png,59.9896,-156.0105,2022-06-12,Infrared,2515.0
59.99_-156.0156_20220612_Infrared.png,59.99,-156.0156,2022-06-12,Infrared,2516.0
59.9903_-156.0753_20220612_Infrared.png,59.9903,-156.0753,2022-06-12,Infrared,2517.0
59.9913_-156.0737_20220612_Infrared.png,59.9913,-156.0737,2022-06-12,Infrared,2517.0
59.9925_-155.9982_20220612_Infrared.png,59.9925,-155.9982,2022-06-12,Infrared,2518.0
59.995_-155.9808_20220612_Infrared.png,59.995,-155.9808,2022-06-12,Infrared,2519.0
60.0012_-156.0032_20220612_Infrared.png,60.0012,-156.0032,2022-06-12,Infrared,2520.0
60.014_-155.7007_20220629_Infrared.png,60.014,-155.7007,2022-06-29,Infrared,2521.0
60.0189_-155.6475_20220629_Infrared.png,60.0189,-155.6475,2022-06-29,Infrared,2522.0
60.0208_-155.6199_20220629_Infrared.png,60.0208,-155.6199,2022-06-29,Infrared,2523.0
60.0208_-155.6127_20220629_Infrared.png,60.0208,-155.6127,2022-06-29,Infrared,2524.0
60.0246_-155.7318_20220628_Infrared.png,60.0246,-155.7318,2022-06-28,Infrared,2525.0
60.027_-155.7143_20220628_Infrared.png,60.027,-155.7143,2022-06-28,Infrared,2526.0
60.0286_-155.6439_20220629_Infrared.png,60.0286,-155.6439,2022-06-29,Infrared,2527.0
60.0307_-155.6087_20220629_Infrared.png,60.0307,-155.6087,2022-06-29,Infrared,2528.0
60.0312_-155.6496_20220629_Infrared.png,60.0312,-155.6496,2022-06-29,Infrared,2529.0
60.0395_-155.7221_20220629_Infrared.png,60.0395,-155.7221,2022-06-29,Infrared,2530.0
60.0518_-155.7247_20220629_Infrared.png,60.0518,-155.7247,2022-06-29,Infrared,2531.0
60.0537_-155.6899_20220629_Infrared.png,60.0537,-155.6899,2022-06-29,Infrared,2532.0
60.1296_-156.182_20220628_Infrared.png,60.1296,-156.182,2022-06-28,Infrared,2533.0
60.6624_-156.9923_20220610_Infrared.png,60.6624,-156.9923,2022-06-10,Infrared,2534.0
60.6644_-156.9926_20220610_Infrared.png,60.6644,-156.9926,2022-06-10,Infrared,2534.0
60.6668_-157.0026_20220610_Infrared.png,60.6668,-157.0026,2022-06-10,Infrared,2535.0
60.6684_-156.9987_20220610_Infrared.png,60.6684,-156.9987,2022-06-10,Infrared,2535.0
60.6714_-156.9971_20220610_Infrared.png,60.6714,-156.9971,2022-06-10,Infrared,2536.0
60.6723_-157.0345_20220610_Infrared.png,60.6723,-157.0345,2022-06-10,Infrared,2537.0
60.6747_-157.0153_20220610_Infrared.png,60.6747,-157.0153,2022-06-10,Infrared,2538.0
60.6747_-156.9999_20220610_Infrared.png,60.6747,-156.9999,2022-06-10,Infrared,2536.0
60.6774_-156.9795_20220610_Infrared.png,60.6774,-156.9795,2022-06-10,Infrared,2539.0
60.6797_-157.0003_20220610_Infrared.png,60.6797,-157.0003,2022-06-10,Infrared,2540.0
60.6883_-156.9913_20220610_Infrared.png,60.6883,-156.9913,2022-06-10,Infrared,2541.0
60.6903_-157.0434_20220610_Infrared.png,60.6903,-157.0434,2022-06-10,Infrared,2542.0
60.6906_-156.9726_20220610_Infrared.png,60.6906,-156.9726,2022-06-10,Infrared,2543.0
60.6993_-157.0481_20220610_Infrared.png,60.6993,-157.0481,2022-06-10,Infrared,2544.0
60.6996_-156.9772_20220610_Infrared.png,60.6996,-156.9772,2022-06-10,Infrared,2545.0
60.703_-157.0229_20220609_Infrared.png,60.703,-157.0229,2022-06-09,Infrared,2546.0
60.7034_-157.0213_20220610_Infrared.png,60.7034,-157.0213,2022-06-10,Infrared,2546.0
60.7036_-157.0303_20220610_Infrared.png,60.7036,-157.0303,2022-06-10,Infrared,2547.0
60.7047_-156.9738_20220610_Infrared.png,60.7047,-156.9738,2022-06-10,Infrared,2548.0
60.7047_-156.9648_20220610_Infrared.png,60.7047,-156.9648,2022-06-10,Infrared,2549.0
60.7058_-156.9673_20220610_Infrared.png,60.7058,-156.9673,2022-06-10,Infrared,2549.0
60.7064_-156.9971_20220609_Infrared.png,60.7064,-156.9971,2022-06-09,Infrared,2550.0
60.708_-156.9996_20220609_Infrared.png,60.708,-156.9996,2022-06-09,Infrared,2550.0
60.708_-156.9898_20220609_Infrared.png,60.708,-156.9898,2022-06-09,Infrared,2551.0
60.7116_-157.2919_20220610_Infrared.png,60.7116,-157.2919,2022-06-10,Infrared,2552.0
60.7121_-157.0222_20220609_Infrared.png,60.7121,-157.0222,2022-06-09,Infrared,2553.0
60.7125_-157.3223_20220610_Infrared.png,60.7125,-157.3223,2022-06-10,Infrared,2554.0
60.7126_-157.032_20220609_Infrared.png,60.7126,-157.032,2022-06-09,Infrared,2555.0
60.7138_-157.015_20220609_Infrared.png,60.7138,-157.015,2022-06-09,Infrared,2556.0
60.7145_-157.0851_20220610_Infrared.png,60.7145,-157.0851,2022-06-10,Infrared,2557.0
60.7149_-157.3038_20220610_Infrared.png,60.7149,-157.3038,2022-06-10,Infrared,2558.0
60.7173_-157.2852_20220610_Infrared.png,60.7173,-157.2852,2022-06-10,Infrared,2559.0
60.7177_-157.0085_20220609_Infrared.png,60.7177,-157.0085,2022-06-09,Infrared,2560.0
60.7177_-156.9771_20220610_Infrared.png,60.7177,-156.9771,2022-06-10,Infrared,2561.0
60.7183_-157.0222_20220610_Infrared.png,60.7183,-157.0222,2022-06-10,Infrared,2562.0
60.7185_-157.0314_20220610_Infrared.png,60.7185,-157.0314,2022-06-10,Infrared,2563.0
60.719_-157.3456_20220610_Infrared.png,60.719,-157.3456,2022-06-10,Infrared,2564.0
60.7197_-157.2665_20220610_Infrared.png,60.7197,-157.2665,2022-06-10,Infrared,2565.0
60.7211_-157.288_20220610_Infrared.png,60.7211,-157.288,2022-06-10,Infrared,2559.0
60.7214_-157.3271_20220610_Infrared.png,60.7214,-157.3271,2022-06-10,Infrared,2566.0
60.722_-157.0131_20220609_Infrared.png,60.722,-157.0131,2022-06-09,Infrared,2560.0
60.7221_-157.248_20220610_Infrared.png,60.7221,-157.248,2022-06-10,Infrared,2567.0
60.7227_-156.9852_20220609_Infrared.png,60.7227,-156.9852,2022-06-09,Infrared,2568.0
60.7234_-157.3089_20220610_Infrared.png,60.7234,-157.3089,2022-06-10,Infrared,2569.0
60.7234_-156.9867_20220610_Infrared.png,60.7234,-156.9867,2022-06-10,Infrared,2568.0
60.7238_-157.0058_20220609_Infrared.png,60.7238,-157.0058,2022-06-09,Infrared,2570.0
60.7258_-156.9677_20220610_Infrared.png,60.7258,-156.9677,2022-06-10,Infrared,2571.0
60.7278_-156.9618_20220609_Infrared.png,60.7278,-156.9618,2022-06-09,Infrared,2572.0
60.7279_-156.9707_20220609_Infrared.png,60.7279,-156.9707,2022-06-09,Infrared,2571.0
60.7283_-157.3379_20220610_Infrared.png,60.7283,-157.3379,2022-06-10,Infrared,2573.0
60.7286_-157.2714_20220610_Infrared.png,60.7286,-157.2714,2022-06-10,Infrared,2574.0
60.7307_-157.3194_20220610_Infrared.png,60.7307,-157.3194,2022-06-10,Infrared,2575.0
60.7307_-157.2839_20220610_Infrared.png,60.7307,-157.2839,2022-06-10,Infrared,2576.0
60.731_-157.2529_20220610_Infrared.png,60.731,-157.2529,2022-06-10,Infrared,2577.0
60.7325_-156.9938_20220609_Infrared.png,60.7325,-156.9938,2022-06-09,Infrared,2578.0
60.733_-157.305_20220610_Infrared.png,60.733,-157.305,2022-06-10,Infrared,2579.0
60.7336_-156.9962_20220609_Infrared.png,60.7336,-156.9962,2022-06-09,Infrared,2578.0
60.7348_-156.9724_20220610_Infrared.png,60.7348,-156.9724,2022-06-10,Infrared,2580.0
60.7352_-157.326_20220610_Infrared.png,60.7352,-157.326,2022-06-10,Infrared,2581.0
60.7372_-157.3428_20220610_Infrared.png,60.7372,-157.3428,2022-06-10,Infrared,2582.0
60.7375_-156.9707_20220609_Infrared.png,60.7375,-156.9707,2022-06-09,Infrared,2580.0
60.7378_-156.9613_20220609_Infrared.png,60.7378,-156.9613,2022-06-09,Infrared,2583.0
60.7379_-157.2584_20220610_Infrared.png,60.7379,-157.2584,2022-06-10,Infrared,2584.0
60.7396_-157.3243_20220610_Infrared.png,60.7396,-157.3243,2022-06-10,Infrared,2581.0
60.7436_-156.9868_20220609_Infrared.png,60.7436,-156.9868,2022-06-09,Infrared,2585.0
60.7438_-156.9771_20220610_Infrared.png,60.7438,-156.9771,2022-06-10,Infrared,2586.0
60.7479_-156.9835_20220609_Infrared.png,60.7479,-156.9835,2022-06-09,Infrared,2585.0
60.7483_-157.0341_20220610_Infrared.png,60.7483,-157.0341,2022-06-10,Infrared,2587.0
60.7489_-157.3206_20220610_Infrared.png,60.7489,-157.3206,2022-06-10,Infrared,2588.0
60.749_-157.2625_20220610_Infrared.png,60.749,-157.2625,2022-06-10,Infrared,2589.0
60.7503_-157.318_20220610_Infrared.png,60.7503,-157.318,2022-06-10,Infrared,2588.0
60.7512_-157.302_20220610_Infrared.png,60.7512,-157.302,2022-06-10,Infrared,2590.0
60.7519_-157.011_20220609_Infrared.png,60.7519,-157.011,2022-06-09,Infrared,2591.0
60.7535_-156.9776_20220609_Infrared.png,60.7535,-156.9776,2022-06-09,Infrared,2592.0
60.7536_-157.2834_20220610_Infrared.png,60.7536,-157.2834,2022-06-10,Infrared,2593.0
60.7559_-157.2647_20220610_Infrared.png,60.7559,-157.2647,2022-06-10,Infrared,2594.0
60.7569_-156.9876_20220609_Infrared.png,60.7569,-156.9876,2022-06-09,Infrared,2595.0
60.7574_-157.3342_20220610_Infrared.png,60.7574,-157.3342,2022-06-10,Infrared,2596.0
60.7593_-157.0033_20220609_Infrared.png,60.7593,-157.0033,2022-06-09,Infrared,2597.0
60.7598_-157.3158_20220610_Infrared.png,60.7598,-157.3158,2022-06-10,Infrared,2598.0
60.7602_-157.3069_20220610_Infrared.png,60.7602,-157.3069,2022-06-10,Infrared,2599.0
60.762_-157.252_20220610_Infrared.png,60.762,-157.252,2022-06-10,Infrared,2600.0
60.7622_-157.0108_20220610_Infrared.png,60.7622,-157.0108,2022-06-10,Infrared,2601.0
60.7623_-156.982_20220609_Infrared.png,60.7623,-156.982,2022-06-09,Infrared,2602.0
60.7625_-157.2881_20220610_Infrared.png,60.7625,-157.2881,2022-06-10,Infrared,2603.0
60.7633_-157.0348_20220610_Infrared.png,60.7633,-157.0348,2022-06-10,Infrared,2604.0
60.7637_-157.0329_20220609_Infrared.png,60.7637,-157.0329,2022-06-09,Infrared,2604.0
60.7638_-157.2606_20220610_Infrared.png,60.7638,-157.2606,2022-06-10,Infrared,2605.0
60.7649_-157.2692_20220610_Infrared.png,60.7649,-157.2692,2022-06-10,Infrared,2606.0
60.7687_-157.3205_20220610_Infrared.png,60.7687,-157.3205,2022-06-10,Infrared,2607.0
60.7717_-157.2227_20220610_Infrared.png,60.7717,-157.2227,2022-06-10,Infrared,2608.0
60.7738_-157.274_20220610_Infrared.png,60.7738,-157.274,2022-06-10,Infrared,2609.0
60.776_-156.9805_20220609_Infrared.png,60.776,-156.9805,2022-06-09,Infrared,2610.0
60.7762_-157.2551_20220610_Infrared.png,60.7762,-157.2551,2022-06-10,Infrared,2611.0
60.7775_-157.2336_20220610_Infrared.png,60.7775,-157.2336,2022-06-10,Infrared,2612.0
60.7776_-157.3252_20220610_Infrared.png,60.7776,-157.3252,2022-06-10,Infrared,2613.0
60.7777_-157.0259_20220610_Infrared.png,60.7777,-157.0259,2022-06-10,Infrared,2614.0
60.7785_-157.2365_20220610_Infrared.png,60.7785,-157.2365,2022-06-10,Infrared,2612.0
60.78_-157.3066_20220610_Infrared.png,60.78,-157.3066,2022-06-10,Infrared,2615.0
60.7803_-157.0143_20220609_Infrared.png,60.7803,-157.0143,2022-06-09,Infrared,2616.0
60.7806_-157.2277_20220610_Infrared.png,60.7806,-157.2277,2022-06-10,Infrared,2617.0
60.7822_-157.2639_20220610_Infrared.png,60.7822,-157.2639,2022-06-10,Infrared,2618.0
60.7846_-157.2451_20220610_Infrared.png,60.7846,-157.2451,2022-06-10,Infrared,2619.0
60.7848_-157.2082_20220610_Infrared.png,60.7848,-157.2082,2022-06-10,Infrared,2620.0
60.7848_-157.0094_20220609_Infrared.png,60.7848,-157.0094,2022-06-09,Infrared,2616.0
60.7854_-156.991_20220609_Infrared.png,60.7854,-156.991,2022-06-09,Infrared,2621.0
60.7867_-157.0309_20220610_Infrared.png,60.7867,-157.0309,2022-06-10,Infrared,2622.0
60.7868_-156.985_20220608_Infrared.png,60.7868,-156.985,2022-06-08,Infrared,2623.0
60.787_-157.2294_20220610_Infrared.png,60.787,-157.2294,2022-06-10,Infrared,2624.0
60.7901_-157.0221_20220609_Infrared.png,60.7901,-157.0221,2022-06-09,Infrared,2625.0
60.7924_-156.9918_20220608_Infrared.png,60.7924,-156.9918,2022-06-08,Infrared,2626.0
60.7935_-157.2499_20220610_Infrared.png,60.7935,-157.2499,2022-06-10,Infrared,2627.0
60.7946_-156.9999_20220609_Infrared.png,60.7946,-156.9999,2022-06-09,Infrared,2628.0
60.7951_-156.9993_20220609_Infrared.png,60.7951,-156.9993,2022-06-09,Infrared,2628.0
60.7958_-157.231_20220610_Infrared.png,60.7958,-157.231,2022-06-10,Infrared,2629.0
60.8003_-156.9631_20220608_Infrared.png,60.8003,-156.9631,2022-06-08,Infrared,2630.0
60.8024_-157.2548_20220610_Infrared.png,60.8024,-157.2548,2022-06-10,Infrared,2631.0
60.8047_-156.9815_20220608_Infrared.png,60.8047,-156.9815,2022-06-08,Infrared,2632.0
60.8048_-157.2358_20220610_Infrared.png,60.8048,-157.2358,2022-06-10,Infrared,2633.0
60.8137_-157.2407_20220610_Infrared.png,60.8137,-157.2407,2022-06-10,Infrared,2634.0
60.8159_-157.2663_20220610_Infrared.png,60.8159,-157.2663,2022-06-10,Infrared,2635.0
60.8172_-157.263_20220610_Infrared.png,60.8172,-157.263,2022-06-10,Infrared,2635.0
60.8172_-157.2105_20220610_Infrared.png,60.8172,-157.2105,2022-06-10,Infrared,2636.0
60.8311_-157.2376_20220609_Infrared.png,60.8311,-157.2376,2022-06-09,Infrared,2637.0
60.835_-157.2343_20220609_Infrared.png,60.835,-157.2343,2022-06-09,Infrared,2637.0
60.8364_-157.2136_20220609_Infrared.png,60.8364,-157.2136,2022-06-09,Infrared,2638.0
60.8606_-157.2632_20220610_Infrared.png,60.8606,-157.2632,2022-06-10,Infrared,2639.0
60.8612_-157.2067_20220609_Infrared.png,60.8612,-157.2067,2022-06-09,Infrared,2640.0
60.8622_-157.2565_20220610_Infrared.png,60.8622,-157.2565,2022-06-10,Infrared,2641.0
60.8645_-157.2774_20220610_Infrared.png,60.8645,-157.2774,2022-06-10,Infrared,2642.0
60.8647_-157.2076_20220609_Infrared.png,60.8647,-157.2076,2022-06-09,Infrared,2640.0
60.8659_-157.2196_20220609_Infrared.png,60.8659,-157.2196,2022-06-09,Infrared,2643.0
60.8668_-157.2119_20220609_Infrared.png,60.8668,-157.2119,2022-06-09,Infrared,2644.0
60.8668_-157.1983_20220609_Infrared.png,60.8668,-157.1983,2022-06-09,Infrared,2645.0
60.8717_-157.2521_20220610_Infrared.png,60.8717,-157.2521,2022-06-10,Infrared,2646.0
60.8724_-157.1964_20220609_Infrared.png,60.8724,-157.1964,2022-06-09,Infrared,2647.0
60.874_-157.2735_20220610_Infrared.png,60.874,-157.2735,2022-06-10,Infrared,2648.0
60.8751_-157.2715_20220610_Infrared.png,60.8751,-157.2715,2022-06-10,Infrared,2648.0
60.8772_-157.2263_20220610_Infrared.png,60.8772,-157.2263,2022-06-10,Infrared,2649.0
60.8793_-157.1874_20220609_Infrared.png,60.8793,-157.1874,2022-06-09,Infrared,2650.0
60.8813_-157.2481_20220610_Infrared.png,60.8813,-157.2481,2022-06-10,Infrared,2651.0
60.8817_-157.206_20220609_Infrared.png,60.8817,-157.206,2022-06-09,Infrared,2652.0
60.8836_-157.2695_20220610_Infrared.png,60.8836,-157.2695,2022-06-10,Infrared,2653.0
60.8841_-157.2246_20220609_Infrared.png,60.8841,-157.2246,2022-06-09,Infrared,2654.0
60.8846_-157.2095_20220609_Infrared.png,60.8846,-157.2095,2022-06-09,Infrared,2652.0
60.8882_-157.1826_20220609_Infrared.png,60.8882,-157.1826,2022-06-09,Infrared,2655.0
60.8906_-157.2011_20220609_Infrared.png,60.8906,-157.2011,2022-06-09,Infrared,2656.0
60.8911_-157.2061_20220609_Infrared.png,60.8911,-157.2061,2022-06-09,Infrared,2656.0
60.8972_-157.1779_20220609_Infrared.png,60.8972,-157.1779,2022-06-09,Infrared,2657.0
60.8996_-157.1965_20220609_Infrared.png,60.8996,-157.1965,2022-06-09,Infrared,2658.0
60.9455_-156.1658_20220610_Infrared.png,60.9455,-156.1658,2022-06-10,Infrared,2659.0
60.9649_-156.1477_20220607_Infrared.png,60.9649,-156.1477,2022-06-07,Infrared,2660.0
60.9692_-156.152_20220607_Infrared.png,60.9692,-156.152,2022-06-07,Infrared,2660.0
60.9721_-156.1422_20220607_Infrared.png,60.9721,-156.1422,2022-06-07,Infrared,2661.0
60.9942_-156.1663_20220606_Infrared.png,60.9942,-156.1663,2022-06-06,Infrared,2662.0
61.0437_-156.1272_20220629_Infrared.png,61.0437,-156.1272,2022-06-29,Infrared,2663.0
61.0523_-156.0939_20220629_Infrared.png,61.0523,-156.0939,2022-06-29,Infrared,2664.0
61.0546_-156.1395_20220629_Infrared.png,61.0546,-156.1395,2022-06-29,Infrared,2665.0
61.0632_-156.106_20220629_Infrared.png,61.0632,-156.106,2022-06-29,Infrared,2666.0
61.0706_-156.2417_20220629_Infrared.png,61.0706,-156.2417,2022-06-29,Infrared,2667.0
61.072_-156.2495_20220629_Infrared.png,61.072,-156.2495,2022-06-29,Infrared,2668.0
61.0758_-156.2145_20220629_Infrared.png,61.0758,-156.2145,2022-06-29,Infrared,2669.0
